Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
02/01/1985,-0.394370603881834,-0.439163618855926,-0.358713330571035,-0.0778517753156979,-0.0324377165190978,0.693518823967324
02/08/1985,-0.387672995537853,-0.421705756296018,-0.348913357225619,-0.0901939193735063,-0.0481157796391192,0.701324998645043
02/15/1985,-0.37330832891372,-0.393499538384396,-0.333771276020284,-0.0951540972339598,-0.0593263252178741,0.708670964769956
02/22/1985,-0.353765852049179,-0.360602691521849,-0.315785673961675,-0.0928991567226859,-0.0661373500078336,0.715493958668846
03/01/1985,-0.331685361168242,-0.326770123975947,-0.297656171680762,-0.0838506348957268,-0.0687573931106369,0.721736827796441
03/08/1985,-0.310581108392136,-0.295879174388363,-0.282914799720157,-0.0687106584004649,-0.0675234734078661,0.727349862114731
03/15/1985,-0.293616018929989,-0.270712446452019,-0.274280303943886,-0.048563934478153,-0.0632566128005962,0.732292722701444
03/22/1985,-0.28217525421843,-0.252853264506496,-0.27269882518608,-0.0247593479251118,-0.0567447715041709,0.73653704395703
03/29/1985,-0.277949652510563,-0.246997823556673,-0.279371945685133,0.00118326024121746,-0.0488068247538412,0.740067912676672
04/05/1985,-0.282753916354804,-0.25922927108734,-0.295311445143056,0.0275186651407988,-0.0403624705559643,0.742879819318524
04/12/1985,-0.295979076725989,-0.290146359782499,-0.319138319804854,0.0524256796921559,-0.0321151632042826,0.744986129264305
04/19/1985,-0.31685052345726,-0.338888679279104,-0.349374252310045,0.0741262945395594,-0.0245830879480421,0.746409672586252
04/26/1985,-0.343292164185415,-0.399362937513451,-0.383138922490028,0.0909372835982536,-0.0182237488948746,0.747185497237693
05/03/1985,-0.372119075958168,-0.461551628459478,-0.416832576593041,0.101450678262906,-0.0130052299413164,0.747361656884724
05/10/1985,-0.40211854315539,-0.518762122205701,-0.448913462704432,0.104626564780245,-0.00872837774446193,0.747001662941455
05/17/1985,-0.428817207111618,-0.559603601874025,-0.474523738193048,0.0996983786390787,-0.00537190698125599,0.746184287844573
05/24/1985,-0.450720767307767,-0.580882702805814,-0.492114039068318,0.0863723522422105,-0.00259269322930844,0.745005458883356
05/31/1985,-0.466086552537139,-0.580339825147093,-0.500028835970203,0.0648494251738546,-0.000217098649799216,0.743579252473369
06/07/1985,-0.473439982279703,-0.556824719097088,-0.497261339097642,0.0358092536846532,0.00208134832699633,0.742037179826583
06/14/1985,-0.471849508141595,-0.513198612785329,-0.483576629445884,0.000448629709055414,0.00432656881860679,0.740529160579375
06/21/1985,-0.462014678813734,-0.455212148492205,-0.460684351630684,-0.039703685997263,0.00669856007820792,0.739221063302821
06/28/1985,-0.444254016338178,-0.388590362859827,-0.429728088643543,-0.0829519321207007,0.00890036749094105,0.738287506150169
07/05/1985,-0.420477805862153,-0.320828875721075,-0.393698263557922,-0.127459841310145,0.0109197692773796,0.737905516853056
07/12/1985,-0.391732635753805,-0.257801164712209,-0.354220740606993,-0.171562238014634,0.0119433803791823,0.738264364772221
07/19/1985,-0.358662224058938,-0.199975886744889,-0.31250947523173,-0.2137106390415,0.0115541381866633,0.739515303788085
07/26/1985,-0.322259327600585,-0.146292123640283,-0.269853813843195,-0.252608431121488,0.00919519447812558,0.741792793705172
08/02/1985,-0.284389512366678,-0.0948204347878007,-0.227968268653603,-0.28731779148912,0.00425126791451382,0.74519733607229
08/09/1985,-0.246284567715895,-0.0424960352649837,-0.187805604542525,-0.317204712839767,-0.00380690697163251,0.749784333036755
08/16/1985,-0.210082691208732,0.00974028074077169,-0.150703489345819,-0.342156668196022,-0.0154529401175819,0.755562149758799
08/23/1985,-0.17813070025724,0.0585202869123692,-0.118404823185107,-0.362182132802224,-0.0308925222819787,0.76248969867278
08/30/1985,-0.152724393866534,0.0997503913116261,-0.0925151944202065,-0.377519767968921,-0.0503011774620841,0.77047250247002
09/06/1985,-0.135746254444879,0.128892995224338,-0.0746205356797824,-0.388459293733618,-0.0734555302741304,0.779365612465426
09/13/1985,-0.128992401631551,0.142679242614435,-0.0663921604686675,-0.395331722156483,-0.100062432090825,0.788973003189603
09/20/1985,-0.133961895784274,0.138446481364477,-0.0694594025237975,-0.398520010365862,-0.129495820706646,0.799050241775916
09/27/1985,-0.149610448714201,0.117133583412472,-0.0830924016762093,-0.39848711717296,-0.160999295547086,0.809319507600788
10/04/1985,-0.175201314877115,0.0781063429638739,-0.106783466041467,-0.395754431992585,-0.193823250593344,0.819488358898286
10/11/1985,-0.207379345905811,0.0252477364613971,-0.137882764751226,-0.390919090072923,-0.226706071020032,0.829218951923066
10/18/1985,-0.242537750330563,-0.0360731953610611,-0.173053458448808,-0.384568760358069,-0.258776565204101,0.838222649601373
10/25/1985,-0.276839921671893,-0.097505413608099,-0.208512152749737,-0.377401012328328,-0.289242325972255,0.846226554221292
11/01/1985,-0.306493196623667,-0.147983810296505,-0.240275869518973,-0.370168168704763,-0.317357834233745,0.852995088708007
11/08/1985,-0.328474503597993,-0.178101789392915,-0.26508931671217,-0.363533392354911,-0.342616706825297,0.858345931659384
11/15/1985,-0.341228583041835,-0.182534798835014,-0.280497164634245,-0.358317104297139,-0.364697399028389,0.862153093819646
11/22/1985,-0.343706942974882,-0.160648813572869,-0.284986673631424,-0.355107010150804,-0.383346398797206,0.864347172076873
11/29/1985,-0.33736262240976,-0.120794217915979,-0.279423600414615,-0.354397375073451,-0.398517617002845,0.864919236698663
12/06/1985,-0.324351762056051,-0.0742524203431775,-0.265619621645195,-0.356505924747243,-0.410176233937552,0.863916422770109
12/13/1985,-0.30740286276782,-0.03185563063598,-0.246387908608494,-0.361455395423667,-0.418302560771105,0.861439913648411
12/20/1985,-0.290052571237784,-0.00233376762742338,-0.225212612058355,-0.36918473766471,-0.423223411416096,0.857642253543627
12/27/1985,-0.273785853499299,0.0142129963749005,-0.204131651773778,-0.379372404515089,-0.425023360550242,0.852713959691242
01/03/1986,-0.26229783836775,0.0153390818748806,-0.187270305522607,-0.391590699748864,-0.423989091936485,0.846859217718286
01/10/1986,-0.255847640342023,0.00408753431420481,-0.175884722356876,-0.405254319279305,-0.420236246736597,0.840328071298478
01/17/1986,-0.254884225008874,-0.0182033416801408,-0.17075212122592,-0.419747110709855,-0.414488602739724,0.833339062498838
01/24/1986,-0.259138402466295,-0.0511805454057848,-0.172367043317469,-0.434516642423245,-0.406801203949826,0.826099912602469
01/31/1986,-0.267924967079995,-0.0942562058540649,-0.180033467475002,-0.44921489107733,-0.397740602624207,0.818795597371687
02/07/1986,-0.278723575172031,-0.140348491041876,-0.191531397230775,-0.463405406253011,-0.387686885131543,0.811580383398532
02/14/1986,-0.289854286210261,-0.179345092758868,-0.20459895434608,-0.477145805659775,-0.377044088526439,0.804576824183999
02/21/1986,-0.300053324168162,-0.202903137053043,-0.217521632868365,-0.490450784284073,-0.366251002670996,0.797879260830467
02/28/1986,-0.308756120170399,-0.205355816989249,-0.229007321258081,-0.503476550264653,-0.355757133717425,0.791555379097368
03/07/1986,-0.31633328253133,-0.187890070038825,-0.238655427470392,-0.516449020722217,-0.345921726493352,0.785650494486324
03/14/1986,-0.324085130871226,-0.16027295044364,-0.247226550532014,-0.529355418395751,-0.337117825195414,0.780192863875145
03/21/1986,-0.333162930038345,-0.134127804595391,-0.255352781517921,-0.542306528404026,-0.329359397424637,0.775197137477709
03/28/1986,-0.345383054000719,-0.120497518335088,-0.264714039554944,-0.555129594522712,-0.322484434569643,0.770670325071051
04/04/1986,-0.362529989497249,-0.125716261130693,-0.277016313344576,-0.567595127338619,-0.316182457757761,0.766613404064103
04/11/1986,-0.383566333270355,-0.1440437873019,-0.29167262321752,-0.579160011505016,-0.309957340566189,0.763030345233923
04/18/1986,-0.407081942073946,-0.16628591186611,-0.307982673212064,-0.589109014129969,-0.303048996929446,0.759913543359875
04/25/1986,-0.431458338170542,-0.183820418601442,-0.325244830411577,-0.596567473148669,-0.294676212587079,0.757258367844829
05/02/1986,-0.453337756781366,-0.18643652350886,-0.341289600835772,-0.600567568804067,-0.283895066414381,0.755058771291862
05/09/1986,-0.47075026698822,-0.169789925970392,-0.355467292051854,-0.600039780492601,-0.270013973542313,0.753311079670313
05/16/1986,-0.482087812691502,-0.135463814781172,-0.366696096066298,-0.59450749734093,-0.252394415152859,0.752016449434028
05/23/1986,-0.486691466588386,-0.0845669373890746,-0.374980867911258,-0.583642423596083,-0.230615181524534,0.751184082152318
05/30/1986,-0.484983501055762,-0.0205862228813488,-0.380652356623807,-0.56773416097617,-0.204628472720889,0.750833232062777
06/06/1986,-0.478251165939889,0.0513681772817385,-0.384530597475292,-0.547502179577018,-0.174701126679622,0.750995524785742
06/13/1986,-0.46826269776172,0.125644265587234,-0.387651968895777,-0.524086722054726,-0.141178339116784,0.751717265351845
06/20/1986,-0.458565995413584,0.192173421620018,-0.392265659383244,-0.499079898148029,-0.104773755692177,0.753060066025375
06/27/1986,-0.453023180370893,0.239240196217258,-0.400950118156092,-0.474232470866915,-0.0661132207167148,0.75509760865348
07/04/1986,-0.45392584066444,0.258534385788568,-0.414821514244521,-0.451305554467626,-0.0257734130071952,0.757917697962754
07/11/1986,-0.462223729882648,0.24550344892356,-0.433644288016452,-0.431991867820763,0.0157311371575518,0.761621229792015
07/18/1986,-0.478541121765645,0.197708968217625,-0.457388281969125,-0.417444866438507,0.0579488925165682,0.76630065327024
07/25/1986,-0.501205537334325,0.121231564457581,-0.484130501003587,-0.408334357814578,0.100579725466048,0.772049888513374
08/01/1986,-0.527001536737476,0.0276281249427253,-0.510723169378719,-0.404902501433131,0.143541717980236,0.778951963011149
08/08/1986,-0.552141686840429,-0.0694375076957693,-0.534068758077724,-0.406433227261658,0.186594563612633,0.78706847699113
08/15/1986,-0.574300757649021,-0.155347475453416,-0.551923350992991,-0.41232637089232,0.229640780102989,0.796434559040755
08/22/1986,-0.589921396567639,-0.215336587655141,-0.561470386046214,-0.421238647543129,0.272487538143079,0.807052679835996
08/29/1986,-0.597048455178014,-0.240978416325228,-0.561368333744591,-0.431552415460401,0.314829074806085,0.81888517175164
09/05/1986,-0.595766652661864,-0.231707728433827,-0.552295774144336,-0.44153922026878,0.356393896206689,0.831852711589599
09/12/1986,-0.586587260079721,-0.192763069070704,-0.535583048237355,-0.449297501901274,0.396812723970372,0.84582951216956
09/19/1986,-0.57420613656914,-0.141863635031506,-0.516342660305936,-0.453280397610372,0.435649048145742,0.86064185986866
09/26/1986,-0.561028886550987,-0.091914098453103,-0.49745024968149,-0.452301888241864,0.472651181729221,0.876076777235519
10/03/1986,-0.550026774494244,-0.0542165516915953,-0.48197960765913,-0.445676356833775,0.50732010080057,0.891903713349301
10/10/1986,-0.543620275886979,-0.0370501464108556,-0.472564781037628,-0.433190217282267,0.539428412676101,0.907833565843182
10/17/1986,-0.54235241175198,-0.0394554839075651,-0.469743221249333,-0.415082115765849,0.568392520369153,0.923618785120676
10/24/1986,-0.544730320125186,-0.0548431723015114,-0.472428212228335,-0.391925023842171,0.593942695022987,0.939014880648512
10/31/1986,-0.549546597884805,-0.0791358611206701,-0.479394082828433,-0.364742010143757,0.615441662546894,0.953801044289811
11/07/1986,-0.555277264320753,-0.107972647989433,-0.489504370838199,-0.334356401664534,0.632319510878921,0.967788708806534
11/14/1986,-0.559919219843806,-0.136719026612889,-0.500286057528696,-0.302691905216431,0.643888375898796,0.98082142312143
11/21/1986,-0.560931377927392,-0.15966223611643,-0.509240893841582,-0.270664541844777,0.64952148443154,0.992770627104932
11/28/1986,-0.558174417125317,-0.172421978831382,-0.515632911268102,-0.239512734436612,0.648608977898561,1.00353513781744
12/05/1986,-0.551369846997262,-0.171071226250278,-0.518523215357048,-0.21025237042156,0.640715443335086,1.01303539039614
12/12/1986,-0.541743255094195,-0.156616687110141,-0.518690175379488,-0.18344238272358,0.625626177042802,1.02120858576354
12/19/1986,-0.529947530361494,-0.132192359271221,-0.516010137261604,-0.159648173885381,0.603341429828577,1.02800630274232
12/26/1986,-0.51761299974909,-0.105784073768093,-0.511409881062269,-0.139336207504925,0.574367715641597,1.03338960662105
01/02/1987,-0.508292677383515,-0.0906166460153261,-0.507403714649758,-0.122873766960174,0.539082882921445,1.03731927259589
01/09/1987,-0.501040532389998,-0.0880876036195365,-0.502882119562413,-0.110414149554669,0.498951317581798,1.0397673972737
01/16/1987,-0.496826210815498,-0.0969803967097726,-0.497094782845262,-0.102521534352362,0.454419090066359,1.04071375041728
01/23/1987,-0.494946754765228,-0.111493444993534,-0.48946301074448,-0.0990703883185127,0.407249838067686,1.04014615851427
01/30/1987,-0.494115706850026,-0.125374244824548,-0.478304642453645,-0.0999851169806302,0.358585038322296,1.03806701265211
02/06/1987,-0.491575999297106,-0.13409632132657,-0.460914753068042,-0.105019429946758,0.309728925886607,1.03449961412158
02/13/1987,-0.48417178533751,-0.138304919476122,-0.434702523469495,-0.113608673398288,0.261888174554626,1.02949053003052
02/20/1987,-0.468319654857361,-0.139125986265224,-0.3962027196373,-0.125379267062036,0.215976827446941,1.02311369185387
02/27/1987,-0.442689438350622,-0.140478413224924,-0.344399268607434,-0.139812230144388,0.172654144317249,1.0154745050683
03/06/1987,-0.403986519839439,-0.137093569432774,-0.276535836034066,-0.156259412229412,0.132369279385524,1.00670953802701
03/13/1987,-0.348087217415865,-0.115896750381111,-0.189338017474598,-0.174036939995043,0.0954247543133992,0.996989360999826
03/20/1987,-0.273333444716449,-0.0654275162815162,-0.0816016534849893,-0.192372332163483,0.0618579542527287,0.986517123955722
03/27/1987,-0.180028961941352,0.0205990083370818,0.0452330143135652,-0.21039025381157,0.0316209062695783,0.975521281687726
04/03/1987,-0.0693929740556201,0.144277121696928,0.18909865560207,-0.227223666418039,0.00451260114125177,0.964235020762134
04/10/1987,0.0523950799643133,0.298946126211978,0.342999658057243,-0.241834456896749,-0.0196878842501011,0.952932067607793
04/17/1987,0.179724552086254,0.475615560215091,0.500561894575307,-0.253590255210693,-0.0413898892553356,0.941837631493404
04/24/1987,0.303221410428699,0.660559817475225,0.651465837998529,-0.261994204888038,-0.0606606531730193,0.931165239045798
05/01/1987,0.412691294263318,0.838508092010306,0.78488993360395,-0.266715407341549,-0.0779279952873484,0.921096989758196
05/08/1987,0.50403398206254,1.00117592650957,0.89556447034329,-0.267813124558801,-0.0931887154507118,0.911778041042935
05/15/1987,0.569479590362661,1.12744775260011,0.975294434122046,-0.265656681872304,-0.106579637203886,0.903317555892409
05/22/1987,0.608786281081214,1.20830658748129,1.02345562199413,-0.260787900339765,-0.118029580422687,0.895792725095957
05/29/1987,0.616563838559143,1.22642563236191,1.03438237748707,-0.254071585873476,-0.127153121822499,0.889250235291756
06/05/1987,0.597227178393017,1.18904506224626,1.01283131149454,-0.246642776919887,-0.13352589946559,0.883711678029171
06/12/1987,0.555192639564115,1.11001679254662,0.963757560440107,-0.239657974927766,-0.136289477943267,0.879178257527404
06/19/1987,0.492831474898348,1.00435540253905,0.890756914688796,-0.234267263303074,-0.134347846414055,0.875633685135305
06/26/1987,0.419450663528657,0.893629201864601,0.802639253037624,-0.231483178361654,-0.126459042173721,0.873051651000249
07/03/1987,0.339398226198576,0.787793559404859,0.707312502258756,-0.231975395159599,-0.111195813902533,0.871398514662559
07/10/1987,0.258955253542555,0.685641918628766,0.610938890658731,-0.236166027822127,-0.0868991737798417,0.870635187233119
07/17/1987,0.180342489315021,0.578278633469681,0.519072766295733,-0.244043418380382,-0.0522251927678175,0.870713134202067
07/24/1987,0.107815721388485,0.464029198216222,0.437350569365575,-0.2550200609438,-0.0058402976036029,0.871584002151648
07/31/1987,0.0468907062509308,0.352925976042292,0.372153732798552,-0.268149406050447,0.0531458146649952,0.873193624787539
08/07/1987,0.00402580881006203,0.26439195462618,0.330258509360284,-0.282225416766729,0.125365576727419,0.875484335280527
